#STEPS          TOT_EN          EN_INTER        EN_LRC          EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        COMPRESSIBILITY ENTHALPY        VOLUME          HEAT_VAP        
10000            -9.60686785e+05  4.98933084e+05 -8.79037686e+03  0.00000000e+00  0.00000000e+00 -1.45082949e+06 -1.29901498e+06  1.60334010e+05  9.09626774e+06  9.37228689e+03  8.72794100e+02  4.56453893e+02  6.60478344e+00  2.57665920e+01  5.74075081e+04  5.64106291e+00
20000            -2.10621998e+06  2.02951460e+05 -7.95966614e+03  0.00000000e+00  0.00000000e+00 -2.30121177e+06 -2.09599012e+06  9.50127082e+04 -1.49018063e+06  1.69335935e+01  8.39480600e+02  4.30419732e+02  1.37723873e-02 -2.06417333e+01  5.83473679e+04  1.10827013e+01
30000            -2.31658078e+06  2.76313739e+05 -8.08558238e+03  0.00000000e+00  0.00000000e+00 -2.58480894e+06 -2.37191053e+06  8.54712049e+04 -1.47544046e+06  2.35409558e+01  8.34259000e+02  4.39951282e+02  1.84178918e-02 -2.29247856e+01  5.67283396e+04  1.30740067e+01
40000            -2.30808240e+06  2.98487600e+05 -7.65817428e+03  0.00000000e+00  0.00000000e+00 -2.59891183e+06 -2.38646084e+06  7.83833851e+04 -1.31834363e+06  1.18877952e+02  8.13193500e+02  4.27499642e+02  9.94855258e-02 -2.31137548e+01  5.69080645e+04  1.26202159e+01
50000            -2.37937992e+06  3.18668918e+05 -7.52406410e+03  0.00000000e+00  0.00000000e+00 -2.69052477e+06 -2.48550115e+06  8.35637083e+04 -1.39551701e+06  5.01777291e+01  8.06905500e+02  4.23274032e+02  4.00808950e-02 -2.42959647e+01  5.70321508e+04  1.25678286e+01
60000            -2.37584338e+06  3.26067046e+05 -7.47827815e+03  0.00000000e+00  0.00000000e+00 -2.69443215e+06 -2.48785620e+06  8.31813420e+04 -1.30367911e+06  1.22854834e+02  8.10170600e+02  4.18991524e+02  1.05495137e-01 -2.38248782e+01  5.78455092e+04  1.04933554e+01
70000            -2.40713322e+06  3.32052666e+05 -7.63547882e+03  0.00000000e+00  0.00000000e+00 -2.73155041e+06 -2.52311299e+06  8.45669574e+04 -1.39241548e+06  6.44790445e+01  8.19250000e+02  4.23070444e+02  5.47777499e-02 -2.41698237e+01  5.79298859e+04  1.07993701e+01
80000            -2.40605837e+06  3.27364016e+05 -7.79341382e+03  0.00000000e+00  0.00000000e+00 -2.72562897e+06 -2.51546447e+06  8.81161240e+04 -1.38537423e+06  9.16720030e+01  8.34005200e+02  4.24194236e+02  7.68194048e-02 -2.36383573e+01  5.88215693e+04  1.09342871e+01
90000            -2.41573316e+06  3.34575318e+05 -7.82652810e+03  0.00000000e+00  0.00000000e+00 -2.74248195e+06 -2.52964485e+06  8.56308938e+04 -1.33382534e+06  1.33503363e+02  8.34525200e+02  4.25735970e+02  1.12949513e-01 -2.34827286e+01  5.86420881e+04  1.08345029e+01
100000           -2.40157033e+06  3.37454447e+05 -7.54474354e+03  0.00000000e+00  0.00000000e+00 -2.73148003e+06 -2.52368752e+06  8.49994560e+04 -1.34112999e+06  1.07499452e+02  8.18658500e+02  4.18338706e+02  9.22255374e-02 -2.39051434e+01  5.85423358e+04  1.22610975e+01
