#STEPS          TOT_EN          EN_INTER        EN_LRC          EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        COMPRESSIBILITY ENTHALPY        VOLUME          HEAT_VAP        
10000            -1.20088485e+05  3.28030424e+04 -2.54406456e+02  0.00000000e+00  0.00000000e+00 -1.52637121e+05 -1.32510646e+05  5.99542904e+04  6.75183991e+04  3.09223654e+02  1.27205900e+02  8.78052014e+01  1.28610529e+00 -3.00119019e-01  4.38984919e+04  5.64106291e+00
20000            -2.04834136e+05  2.46571881e+04 -3.95533085e+02  0.00000000e+00  0.00000000e+00 -2.29095791e+05 -1.93142462e+05  6.50993352e+04 -2.12681409e+05  8.22909465e+01  1.60519400e+02  1.11783925e+02  2.67464116e-01 -9.28215311e+00  4.29586321e+04  1.10827013e+01
30000            -2.08071395e+05  2.03667279e+04 -4.06673798e+02  0.00000000e+00  0.00000000e+00 -2.28031449e+05 -1.89943621e+05  6.62526677e+04 -2.57774385e+05  3.99884836e+01  1.65741000e+02  1.11228019e+02  1.29185147e-01 -9.77862279e+00  4.45776604e+04  1.30740067e+01
40000            -2.57047236e+05  2.62103846e+04 -5.18248660e+02  0.00000000e+00  0.00000000e+00 -2.82739372e+05 -2.38594587e+05  7.34572734e+04 -3.02251097e+05  3.50134219e+01  1.86806500e+02  1.25886308e+02  1.00301644e-01 -1.08418704e+01  4.43979355e+04  1.26202159e+01
50000            -2.97582483e+05  3.66719711e+04 -5.55509774e+02  0.00000000e+00  0.00000000e+00 -3.33698944e+05 -2.87426076e+05  7.52877347e+04 -2.59244816e+05  8.95168110e+01  1.93094500e+02  1.30493800e+02  2.48821935e-01 -1.15466359e+01  4.42738492e+04  1.25678286e+01
60000            -3.23694511e+05  4.04046296e+04 -5.47304605e+02  0.00000000e+00  0.00000000e+00 -3.63551836e+05 -3.11765336e+05  6.77185935e+04 -3.08467871e+05  3.68992720e+01  1.89829400e+02  1.30665085e+02  9.71715495e-02 -1.36980309e+01  4.34604908e+04  1.04933554e+01
70000            -3.05903818e+05  3.88312804e+04 -4.96899293e+02  0.00000000e+00  0.00000000e+00 -3.44238199e+05 -2.93082852e+05  6.26339068e+04 -2.89227490e+05  4.02345552e+01  1.80750000e+02  1.24664781e+02  1.15595230e-01 -1.34722632e+01  4.33761141e+04  1.07993701e+01
80000            -2.86029631e+05  4.33533748e+04 -4.27831462e+02  0.00000000e+00  0.00000000e+00 -3.28955174e+05 -2.84725926e+05  6.02710244e+04 -1.93468398e+05  1.15261949e+02  1.65994800e+02  1.16898706e+02  3.44631042e-01 -1.25926753e+01  4.24844307e+04  1.09342871e+01
90000            -2.89153143e+05  4.38994413e+04 -4.23163280e+02  0.00000000e+00  0.00000000e+00 -3.32629421e+05 -2.86374918e+05  5.79184093e+04 -1.91358232e+05  1.13515255e+02  1.65474800e+02  1.16035007e+02  3.56419333e-01 -1.27317980e+01  4.26639119e+04  1.08345029e+01
100000           -3.07224076e+05  5.28492398e+04 -5.07692810e+02  0.00000000e+00  0.00000000e+00 -3.59565623e+05 -3.09304704e+05  6.39007065e+04 -1.39176192e+05  1.99191151e+02  1.81341500e+02  1.26837373e+02  5.73059035e-01 -1.12457697e+01  4.27636642e+04  1.22610975e+01
